battery_id,cycle,capacity_Ah,max_voltage_V,min_voltage_V,mean_voltage_V,max_current_A,min_current_A,mean_current_A,max_temperature_C,min_temperature_C,mean_temperature_C,discharge_time_s,soh,rul,rated_capacity_Ah
B0034,63,1.4554483390450048,4.181330176160959,2.184010507272112,3.407662296724597,0.0013241893499252,-4.031508370151624,-1.7740815054978625,58.16328313862759,26.542766505120174,40.84012758949483,3159.281,0.9377998980712496,134,1.551981762888213
B0034,64,1.4423952167302958,4.186951481965634,2.0392577121107047,3.4032529056881784,-0.0003952233410601,-4.030927087953748,-1.7809841749397886,58.29542391419101,26.31336016927672,40.348969230016365,3150.375,0.9293892822851356,133,1.551981762888213
B0034,65,1.377541945989605,4.1857251578423,2.0999808615526177,3.406174357529073,0.0004669539506793,-4.030689142794633,-1.747182095051256,57.375182540416354,24.522516405936003,38.95729074496056,3134.078,0.8876018900028965,132,1.551981762888213
B0034,66,1.3539935892900532,4.18361645238679,2.063136946201327,3.404973694436225,0.000404425070258,-4.030890080533704,-1.73814436809975,57.42041259082052,24.159247368089208,38.73711200799833,3129.797,0.8724288014636802,131,1.551981762888213
B0034,67,1.5509038861664448,4.17325067272426,2.120762756881349,3.3580774287935817,0.0012788914489122,-4.031115880527916,-1.8824146171130407,57.71520595046742,24.8612656938652,40.231060876384255,3161.89,0.9993054836419196,130,1.551981762888213
B0034,68,1.5562932697752867,4.184028931910909,2.19170788700899,3.38250056099739,-0.0001740371244319,-4.031336520715659,-1.8524024614367005,58.17136403259683,26.211618143788463,40.929553501935686,3196.859,1.0027780654323215,129,1.551981762888213
B0034,69,1.5067526605064707,4.185455613390746,2.1203887966971293,3.390086865994553,0.0006646404810077,-4.031483697642067,-1.826530681368946,57.753084428922655,25.616990124167888,39.99370931902224,3171.906,0.9708571946763268,128,1.551981762888213
B0034,70,1.444138733302766,4.183582231077479,2.0630039985317543,3.392978809154906,0.0018050189062082,-4.030940436431335,-1.7929643530908497,57.5103657978898,24.43317412120245,39.1022619385273,3160.842999999993,0.9305126953394396,127,1.551981762888213
B0034,71,1.4144103811292437,4.1831604654402685,2.1811524820912926,3.400527096110287,0.0019812169597072,-4.0314913055403885,-1.7679531131415926,56.86348453612092,24.01694812582096,38.63703610404588,3147.141,0.9113576041622092,126,1.551981762888213
B0034,72,1.3897574212362729,4.184589576893444,2.155432405052415,3.4009920061492966,0.0146311694909085,-4.03046907957885,-1.758494914822024,56.97607576818629,23.76449388619055,38.457946337552535,3141.203,0.8954727783978316,125,1.551981762888213
B0034,73,1.449968311475299,4.1839152437949645,2.0671609840346776,3.395963139634734,-0.0002489305736548,-4.030848804967881,-1.7913624328840858,57.956995411354825,25.126150529911,39.98853422500312,3151.047,0.9342689109805848,124,1.551981762888213
B0034,74,1.4678653068012166,4.184717109573573,2.1233368877812127,3.399629787670528,0.0017035076717763,-4.032550539055774,-1.7913224989214869,58.3663921180059,26.33782978068625,40.84025138634754,3159.172,0.9458006156396728,123,1.551981762888213
B0034,75,1.4290644310445066,4.184251380689682,2.032509026773449,3.3983167205445777,7.260499407977222e-05,-4.03311369700898,-1.7734088198098006,57.883249801186295,25.148680870013376,39.64173378499159,3141.047,0.9207997575854504,122,1.551981762888213
B0034,76,1.376744834668327,4.182749347441237,2.010095847748964,3.398539512076107,0.0018931841045314,-4.031189054300734,-1.7476951824023108,57.62604602919208,24.01574907362869,38.82196729294636,3135.0310000000027,0.8870882813121638,121,1.551981762888213
B0034,77,1.3515813262521057,4.182152014334447,2.184505347565892,3.40654652300618,0.0010066000987554,-4.031129358826585,-1.729077993258934,56.803768142247485,23.678020825543207,38.27601981086532,3117.984,0.8708744900048533,120,1.551981762888213
B0034,78,1.353993472828928,4.183323525954108,2.1991319506434475,3.406778113087296,0.0011354193755573,-4.031338830626604,-1.7290902219307398,56.88027382398077,23.472541130716568,38.30615482092432,3125.328,0.8724287264234136,119,1.551981762888213
B0034,79,1.3577165116893766,4.18535045289718,2.1256164107912863,3.404421419209012,0.001154777599894,-4.03103413513416,-1.7360856942372698,57.11228470728586,23.74537741226268,38.50347850214561,3120.172,0.8748276198572643,118,1.551981762888213
B0034,80,1.334169315351027,4.182766239696235,2.059592858883293,3.4020136665550305,0.0013806992719649,-4.030805323363095,-1.7266849618679287,57.23777746505438,23.344185929602297,38.25735173096823,3116.641,0.8596552789822475,117,1.551981762888213
B0034,81,1.3372147888783987,4.181823483700895,2.196715966153447,3.408929572366065,0.0013891789726567,-4.03117795823907,-1.7171675465127405,56.79550408983589,23.58283501183717,38.29433048905591,3110.844,0.8616175916847525,116,1.551981762888213
B0034,82,1.339045224276927,4.1857303262234575,2.179169443366329,3.407512024075691,0.0011128765557092,-4.031972732432733,-1.7243425380133646,56.74357378980126,23.456477601865824,38.19006452807094,3101.406,0.8627970097953892,115,1.551981762888213
B0034,83,1.3439244604756322,4.180937577273335,2.0729178734316847,3.4012246723873067,0.0009343179831969,-4.031005726868246,-1.7314023398283604,57.1850535860252,23.39396422716183,38.326737735855446,3099.563,0.8659408844950668,114,1.551981762888213
B0034,84,1.3454786192090245,4.185670680684665,2.058553622170445,3.4019343263921806,0.0011101596079035,-4.031139103540076,-1.7315370302816349,57.13163600499266,23.39996123171042,38.326112920062165,3104.64,0.8669422871987299,113,1.551981762888213
B0034,85,1.3482263029682544,4.184780807786567,2.1859283824053053,3.4080993396118826,0.0062758414715402,-4.030804616834862,-1.7217927604432464,56.68621589748299,23.6086778568682,38.2504483640825,3099.875,0.8687127227959347,112,1.551981762888213
B0034,86,1.3373192299576058,4.184776951807234,2.047929270109934,3.4012585484878985,0.0010934428723549,-4.031692434428726,-1.728989688622418,57.14457415944487,23.276456947851614,38.2552215314073,3093.25,0.8616848869853189,111,1.551981762888213
B0034,87,1.3402523341553034,4.184920385211051,2.0282334120244614,3.400118948427692,-0.0002687342222298,-4.031825763441962,-1.7363791085179334,57.28985408720813,23.49685572481665,38.4827926779255,3086.688,0.8635747959184232,110,1.551981762888213
B0034,88,1.329096568237912,4.181326694340018,2.128944717359417,3.4044380735101045,0.0034678236592646,-4.0305186641831545,-1.7191649059489624,56.90074118043176,23.29711680803585,38.208311929566015,3094.281,0.856386717949884,109,1.551981762888213
B0034,89,1.3323485655766352,4.184466822637345,2.080780257241255,3.4027761465827293,0.0016669359763762,-4.031628581091327,-1.7265467227383982,57.126183132620525,23.401728136234176,38.37963443029051,3088.328,0.858482101682146,108,1.551981762888213
B0034,90,1.3501541310555516,4.185698992912854,2.18178697368346,3.407661438923026,0.0026485048966212,-4.0312424408295175,-1.726628901233422,57.09006956503022,23.983632918812404,38.847888287026734,3095.687,0.8699548946650871,107,1.551981762888213
B0034,91,1.381523441054128,4.188177492671976,2.1600430451609207,3.406219322901771,0.0013378449788513,-4.031736173757563,-1.7439767424511523,57.56129571557157,24.79113634686574,39.55793696996327,3102.062,0.8901673164529557,106,1.551981762888213
B0034,92,1.3835971952817807,4.181899265811891,2.0578741386350488,3.403483836522725,0.0010649532583859,-4.03159610294282,-1.7438949547598264,58.12885115554352,25.6128390117907,39.99598965677591,3107.141,0.8915035140019485,105,1.551981762888213
B0034,93,1.33011618620809,4.180083219210065,2.054577698980584,3.401643655881062,0.0059369355182463,-4.031093567396651,-1.7239330841004026,57.35750604508094,23.785855051860043,38.63711136364424,3090.719,0.8570436960114564,104,1.551981762888213
B0034,94,1.3176982121703231,4.1821779958572005,2.0610721424538947,3.401100143150002,0.0003390728794783,-4.031192505233378,-1.7215733668196036,57.07647448385972,23.1569815322644,38.17458507378806,3069.812,0.8490423300581238,103,1.551981762888213
B0034,95,1.3063657719651272,4.1841115419161925,2.1769630360366774,3.406245698013471,0.0011136677193194,-4.030588508612238,-1.7115169207570662,56.56265009891403,22.908599756234555,37.84309122903104,3064.437,0.8417404142262609,102,1.551981762888213
B0034,96,1.3381567383793782,4.182953933920961,2.123117073996824,3.404609654515602,0.0012646505805006,-4.031702600821983,-1.7218255733894667,57.16856231635899,23.68472050512781,38.7849806497393,3083.25,0.8622245250415121,101,1.551981762888213
B0034,97,1.3563258092165067,4.185231964742196,1.992728560786441,3.3978374456616303,0.0015946623938485,-4.031682841427148,-1.7464028089407726,57.902838661735686,24.22073602275369,39.47058624854092,3076.484,0.8739315381466894,100,1.551981762888213
B0034,98,1.3648997529550058,4.183603781291225,1.9677573642714887,3.39586477636226,0.000102227635361,-4.03092026898644,-1.7536342273893653,58.11517890209301,24.762876860329897,39.61654428235802,3081.297,0.8794560513487925,99,1.551981762888213
B0034,99,1.3337639975535058,4.1847480185320505,2.12435243753564,3.4029256137765205,1.4190786375877196e-05,-4.031386898885472,-1.726531730710585,56.98035659049231,23.61904245521269,38.42381623938057,3065.953,0.8593941175387219,98,1.551981762888213
B0034,100,1.3060123668658763,4.18481289618272,2.1817137827751827,3.4052852363977686,0.0042214131704376,-4.031919192937977,-1.7162971244779048,56.67208442551173,23.139606352661183,38.11461669687029,3055.828,0.8415127020793133,97,1.551981762888213
B0034,101,1.3101868361375808,4.182816385597531,2.087539695609617,3.4007629589889867,-0.0002054587509037,-4.031463869357844,-1.7241037426046355,57.04472631715234,23.227905756844947,38.33391837467719,3051.468,0.8442024690414817,96,1.551981762888213
B0034,102,1.3567668941696105,4.182086976575588,2.068960188840925,3.4011297944340977,0.0024620812789465,-4.031164018221237,-1.734239204579505,57.64730160708694,24.36549586778333,39.42514383600653,3069.0,0.8742157457086925,95,1.551981762888213
B0034,103,1.3916857433587717,4.181559459677035,2.059628573127648,3.399331416433363,0.0005944525944014,-4.031125638208525,-1.7519633999941742,58.29336025761747,25.426031784942506,40.315066740163225,3079.235,0.896715268592375,94,1.551981762888213
B0034,104,1.3629935079344777,4.182529313505233,1.9953872570984856,3.3981521617785853,0.0006963918211712,-4.03058191664693,-1.741661014368029,57.95445943311949,24.759695537233807,39.53448316157278,3070.344,0.878227786258241,93,1.551981762888213
B0034,105,1.3211711973900628,4.184076900714323,2.1529421051579973,3.4035091903916523,0.0007119561611779,-4.030694821958155,-1.721352036820181,56.91514213395795,23.5538506722797,38.37203224972586,3051.4839999999967,0.8512801045621725,92,1.551981762888213
B0034,106,1.3074869015593356,4.184435637134828,2.0405401202035574,3.399021879453416,0.0020566252105106,-4.031009817979993,-1.7213249052728743,57.19634917626827,23.15733332811672,38.3101923015924,3054.812,0.8424628000306675,91,1.551981762888213
B0034,107,1.3105881895483489,4.182198079486951,2.197033181830859,3.4057934055092884,0.0012203049914854,-4.031095809579006,-1.7112135934528914,56.74944920850043,23.32029692884593,38.27774779605142,3046.532,0.8444610760820832,90,1.551981762888213
B0034,108,1.376312668196664,4.18257252176705,1.9756647286286777,3.3956244120578263,0.0003728726761709,-4.03243604396475,-1.756910982199254,58.60834889757344,25.493869536085327,40.334191485925615,3071.782,0.8868098202619136,89,1.551981762888213
B0034,109,1.391764929132287,4.184144535847567,2.083403258487322,3.400151892919731,-0.0008283772149644,-4.0311681176814105,-1.757472358582005,58.69313490028398,26.140582124289093,40.79229920392578,3074.532,0.89676629095321,88,1.551981762888213
B0034,110,1.3649746353453525,4.183745596310435,1.9776004444482065,3.395401002342427,0.0013465670361033,-4.032104651105574,-1.7545668980958755,58.287617732907975,25.236639467278017,39.99900717802979,3053.656,0.8795043008786112,87,1.551981762888213
B0034,111,1.3219093937291897,4.182564922322223,2.064842829300876,3.397818814080149,0.0025558473834459,-4.031108958105936,-1.7345909430155575,57.38456939785952,23.815588368305107,38.793911542282345,3031.953,0.8517557521224589,86,1.551981762888213
B0034,112,1.3090033888073913,4.184886457411625,1.966575784508242,3.392562018908607,-0.0007536815005631,-4.031562836873329,-1.7419815147499944,57.58115209169171,23.39868713351051,38.67005005769116,3023.5,0.8434399295848406,85,1.551981762888213
B0034,113,1.3327005721973733,4.182256888930097,2.1711822809863026,3.40172041057263,0.0008522774553233,-4.03093916292613,-1.7240295509078702,57.13289738293001,23.541409033500173,38.826649526191886,3042.703,0.8587089127369892,84,1.551981762888213
B0034,114,1.7423975189669398,4.444767752853825,2.069253006874651,3.483606791060758,0.0001730030754003,-4.031271454898872,-1.5139109254949328,61.43732341776916,27.19642353763937,40.05350414099234,4424.203,1.12269200620268,83,1.551981762888213
B0034,115,1.37734756281946,4.182008963324631,2.1429326564674485,3.4027541068274787,-0.0001183641265615,-4.031083297465372,-1.7448643036753848,57.73883179659806,25.38698510964008,39.89751111071057,3066.766,0.8874766416431584,82,1.551981762888213
B0034,116,1.34875988767775,4.183084128990252,2.066165629002469,3.399518032588874,0.0014922973901564,-4.030963240325162,-1.7422768724138988,57.386080612263264,24.44989369954168,39.197243061406944,3046.125,0.869056531416793,81,1.551981762888213
B0034,117,1.3501504559881146,4.183718969246597,2.1996082620797504,3.4048948132853294,0.0004034421702229,-4.031380713903483,-1.731761904660173,56.89633685865634,24.22534035257945,38.90698912730004,3033.625,0.8699525266814387,80,1.551981762888213
B0034,118,1.3387814875085953,4.184086373500983,2.0698222657269465,3.3989458032986057,0.0025707885124276,-4.0308516181486045,-1.7394457190997812,57.238769179765264,24.023029688289228,38.91493347992841,3028.562,0.8626270743137757,79,1.551981762888213
B0034,119,1.3253371210402685,4.180084668986179,2.1637591808058576,3.402552549263599,-0.0008015260124667,-4.030838932270787,-1.7291852801439969,56.92287178370967,23.95603789933229,38.753372299612906,3020.984,0.8539643652602189,78,1.551981762888213
B0034,120,1.3308160596334049,4.182272685375916,1.96657603413028,3.3917372089469744,-0.0001784030931222,-4.030667531854442,-1.7552053099717762,57.63060311370659,23.932184060717763,39.09185442815456,3017.391,0.8574946506824781,77,1.551981762888213
B0034,121,1.333083376618503,4.183571382297645,2.0993400599564533,3.399163910018903,0.0001480784536688,-4.031261774539943,-1.737147942355728,57.01462861282404,23.91270646251569,38.79791433490267,3022.14,0.8589555679685671,76,1.551981762888213
B0034,122,1.3333226534895923,4.183893272585923,2.051523215347617,3.396151910618556,-5.40381873575575e-05,-4.031883079901577,-1.7450526641182944,57.17373710163345,23.85270122718953,38.87342544692156,3009.016,0.8591097430219157,75,1.551981762888213
B0034,123,1.3264281097516477,4.184006388641318,2.127535513157563,3.3999185413871995,0.0009352255589694,-4.0317878151340585,-1.7341883809096077,56.96912010183172,23.83759353886068,38.72429474171124,3014.672,0.85466733016449,74,1.551981762888213
B0034,124,1.323971040986857,4.181910454160974,2.0823277676119383,3.397850235603045,0.0017111395988959,-4.031344486974082,-1.734400276547127,57.10359458618797,23.7486501338944,38.693927613601694,3010.703,0.8530841486970622,73,1.551981762888213
B0034,125,1.3249364225071156,4.181304092373182,2.1365617064803337,3.399278705498605,0.0004752250330031,-4.031165844112306,-1.7344615887918813,57.068326741336485,23.86209603003965,38.83689474258564,3011.75,0.853706180181802,72,1.551981762888213
B0034,126,1.3283067675570923,4.181467747221002,1.9941210557405096,3.393991029909916,0.0013017595633574,-4.031283330684273,-1.7422565015843707,57.42601185667435,23.93772227630433,38.98262569198278,3005.734,0.8558778197787162,71,1.551981762888213
