battery,cycle,capacity_Ah,max_voltage_V,min_voltage_V,mean_voltage_V,max_current_A,min_current_A,mean_current_A,max_temperature_C,min_temperature_C,mean_temperature_C,discharge_time_s
B0041,12,0.044092291840801906,4.193625714514964,1.8627826858792498,4.032988865305357,-1.6399831212031727e-05,-4.027019202895542,-0.26035562315085287,9.341307040097297,4.480546934340523,7.667746337954232,1047.531
B0041,16,0.05677191308141789,4.19119960945764,1.9143969587004501,4.033685949693059,0.0010205586141612685,-4.027353321308967,-0.2642055168350503,10.393349980789248,6.628503187975908,7.7591749084721195,1038.375
B0041,18,0.056938376500757296,4.192541976485373,1.8935647470508339,4.032799639644717,0.0005444339932608359,-4.026893291710312,-0.2665742084454271,10.096648262126735,6.780818064654517,7.595487830652279,1030.703
B0041,20,0.04440148411312257,4.191749338859155,1.839446966520227,4.024475259565998,0.0028492775870844664,-4.027233078412571,-0.27030775710016475,10.90616342735489,5.017898041246065,8.243992753511499,1010.765
B0041,22,0.04463435818491618,4.192711269669948,1.976983963738619,4.057419271798581,0.00025908640195605514,-4.028689923407233,-0.22596311803692998,8.568134800681483,4.372117181946027,7.468945958924572,1025.719
B0041,24,0.04479872243657484,4.191685049461782,1.873021814547241,4.0272103363763785,0.0008435982225388236,-4.025593484182172,-0.27202714166048747,10.723989411834728,6.640929858135611,7.530653071201209,1016.859
B0041,28,0.04670898780785478,4.191473973303783,1.9477419384591268,4.050486744587676,0.0003838386790028171,-4.026608825793279,-0.23602951698570515,10.069265727154304,4.53011005840237,7.508014036482144,1021.079
B0041,30,0.04495371533089529,4.19266348713535,1.848331298599493,4.0253168657448795,0.0009460881278900264,-4.026925565198509,-0.27348921678770266,11.678125966059154,6.469955100804589,7.7964600722995465,1010.562
B0041,32,0.045219329019542696,4.191170886079178,1.9596888390790306,4.052602606442854,-0.00044032310991563595,-4.026220736016629,-0.2334393540995563,10.184555541046695,5.208455754367817,7.8034524490998285,1003.313
B0041,34,0.04540222414694979,4.191474565768196,1.9992324205815248,4.05448270357176,-0.0005187670496533973,-4.026600353147187,-0.23474919435723154,10.778359079693514,6.500417351920496,7.338169121535551,1006.187
B0041,36,0.04567901224974174,4.1914127894156605,1.9251333188603235,4.049754413243471,0.0023258367985470275,-4.027650788959281,-0.23568926542344776,10.339342995308634,5.173552618385618,7.996082185455724,996.765
B0041,40,0.04552080257033988,4.190379159747539,1.9740055332079238,4.05160764529163,0.000268681546977792,-4.027227829304676,-0.23708766412975693,11.13650452054683,6.627252524001135,7.616516148546487,999.422
B0041,42,0.045728541460242564,4.192073381143846,1.8695092344510635,4.046009584492231,0.014348935166405475,-4.026713712659612,-0.23747574678748198,9.695569312291523,5.166274495344972,8.204866825805862,990.234
B0041,44,0.045860512192502,4.1904893432927715,1.9264050760509093,3.9895918681265607,-0.00019235288570000674,-4.026997259040961,-0.3840869068940257,10.5100184115379,5.760800794786144,8.60158441430347,608.953
B0041,46,0.045983556030275076,4.192034113238024,1.9303413820598547,3.985571015537921,0.00037118291706968545,-4.027300892979811,-0.3994046475100103,10.61900706852965,5.657022877466849,8.142046999932631,586.719
B0041,48,0.04612876296673401,4.191331438635326,1.9192879295943026,3.980535614492745,1.6889090996621283e-05,-4.026869354986675,-0.40701282792967935,10.81117656025071,5.735635064611271,8.360837093570488,575.922
B0041,52,0.0463714545530443,4.183657953138958,1.8958889997737756,4.044423526176633,0.0009680326886943136,-4.026286824191878,-0.22708609506318292,8.406830339250588,4.9668475032215,7.424942900733046,1050.406
B0041,56,0.04642385425314327,4.190189952777753,1.8503922251966067,4.046519260018804,0.0013162081957901793,-4.02722660963012,-0.22827621606261203,9.345446470246115,4.520533362554202,7.9013472750820934,1040.75
B0041,58,0.046579469530564604,4.19007809729293,1.9189577261874917,4.0486772026987,0.002116614515053117,-4.0270290979278105,-0.2361895202725738,10.959408995323104,6.3067293464242065,7.528844792233565,1019.125
B0041,60,0.04672600894839656,4.190880582293337,1.8900554775200376,3.987337891451254,0.0001997700028285643,-4.026309388573787,-0.3826962842101839,10.83821929996881,6.304291214523864,8.9516558822886,618.844
B0041,62,0.046863472432443716,4.191090626108922,1.8174460639575951,4.044136561678348,0.0014902855726429537,-4.028003656373331,-0.23064748794571008,9.713734913231036,4.80906454301282,8.178079824357086,1039.547
B0041,64,0.047123070484888584,4.189832720082945,1.8839750015583074,4.04413456868279,0.0021532698467925148,-4.026666130577684,-0.24064511559111762,11.338971542207569,7.019446543104292,7.858156748807482,1004.328
B0041,68,0.047089685801538064,4.190041335900519,1.8734696416805767,4.043477180478885,0.0006415103510002413,-4.027056277337461,-0.2402450705851821,8.874610339188825,5.856900670262023,7.290664996377678,1005.75
B0041,70,0.04716816990682447,4.189984813034986,1.886110144063044,4.04227054005478,0.00017331577046563503,-4.02788379150145,-0.24333347418814677,10.892975819528624,6.568666933574381,7.329912113720836,995.797
B0041,72,0.047416623395846624,4.189413584762128,1.8739632417811318,4.040909605277031,0.0017978492601650278,-4.027336921885771,-0.24301113896312274,9.921480417012175,6.817369304375435,7.554859379508905,998.921
B0041,74,0.04747365818614322,4.1899380782665405,1.8016696485993338,4.034959849871617,0.00032575533621505314,-4.026557611997337,-0.2444397899790283,9.340703602759723,4.638556646012479,7.849809440149771,989.141
B0041,76,0.04767107168829607,4.189327989081172,1.8542865324237547,4.036614663983007,0.0028725804722429657,-4.027961352078785,-0.24859607381512622,10.415323507314886,6.916642463637622,7.70135529903965,979.203
B0041,80,0.04775614866793622,4.189084331721328,1.843811769338875,4.037642497951333,0.0001001028563430931,-4.0264324541097025,-0.2455503892791554,10.395152109274877,7.049494752714498,7.894047750295666,994.031
B0041,82,0.04783369052905227,4.189241659101563,1.8387012636266087,4.034094593369476,0.0005511151310886249,-4.02660823219147,-0.2514955135210832,11.381000616023893,6.804651865112654,8.037186019526875,971.516
B0041,84,0.047922817158937946,4.189006943800672,1.839823604952559,4.012161986962798,0.0023990220709778957,-4.028071616576014,-0.29997684312829737,11.200598645773905,6.557349570735426,7.949369169721323,810.563
B0041,86,0.048108024971614455,4.189396334961549,1.811117308582499,3.9650186584361826,0.002177850736618702,-4.027982365911394,-0.4022840734511658,10.936042652403566,6.191976348876232,9.047225819573063,599.047
B0041,88,0.04808782735825877,4.189766782198294,1.750577605139322,3.340751046871069,0.0010647316852306916,-4.02709431360029,-1.943108082149396,9.652988520428657,4.533650359311468,6.867303793453594,109.078
B0041,92,0.04842261926326617,4.1899278595155955,1.7948775590357675,3.376535267030834,0.0005095861134542601,-4.0266875108806275,-1.962068668738532,9.298616166335734,5.800887899011662,7.376798555753924,109.17099999999999
B0041,94,0.04798649525462829,4.191983739835927,1.975138784399138,3.516920360081993,0.00034295037115677953,-4.026915576815353,-1.7719212345736952,8.441835425382303,4.728611915735343,6.443867741135219,96.484
B0041,96,0.04822175200495124,4.192299139301579,1.7728949542450014,3.356583779630796,0.00037836403349223466,-4.027342355246391,-1.9559507912713312,10.811071564713467,6.013403221372391,8.159447293088878,109.094
B0041,98,0.04787731566765343,4.193421662600735,1.9302106494417557,3.506509095784585,-0.00038708012406832353,-4.027238471110434,-1.7607054829879765,7.830975218816948,3.6403690820883403,5.5290205453691215,96.906
B0041,100,0.04829032055579415,4.193648125269162,1.9650910927147995,3.5159000773941735,-0.0004599745490634908,-4.02635645614634,-1.7681339646442331,9.120173569834156,5.428811278743664,7.124961498497141,97.015
B0041,104,1.2156494086360898,4.146039771927649,1.9984945380049617,3.3112454225976364,0.002126268495120937,-1.0084814254402212,-0.854360956636137,14.806765885071044,5.275702046718262,9.154846882609299,5608.781
B0041,108,1.1476416320946565,4.165360918422926,1.9980483774045472,3.3541760641303275,0.0015325716425561905,-1.0102145854313622,-0.7981740885950975,13.99744937533934,4.780035939927946,8.881539906101905,5703.296
B0041,110,1.1194574527298193,4.187489255858448,1.969259944196061,3.3570606628058544,0.0015277751086007758,-1.0150463617879395,-0.7810567570267977,14.356275659290002,5.919482194028105,8.750669611128531,5668.032
B0041,112,1.0841325641850128,4.186438859109176,1.9711826686049976,3.360601023233454,0.0034353988646014487,-1.012201146303343,-0.7613195099194562,14.518586105925962,6.049196307789685,8.86215516188506,5634.047
B0041,114,1.0607784232892656,4.1865714064230355,1.992456853950006,3.376453566741124,0.015402344614667095,-1.0155779321659608,-0.7425489892830268,12.628628797798616,4.402765756364194,8.671218071184748,5582.375
B0041,116,1.0170312865626592,4.187026822244992,1.9860813942080053,3.3670420302190878,0.0030485900875226795,-1.0096426599672785,-0.7321893718076325,14.249076739876307,5.9538134669429805,8.757399436040695,5567.329
B0041,120,1.0000374999808574,4.163770340966965,1.9641170559105665,3.364330094542419,0.002327712188412485,-1.0091487810629698,-0.7199523659573055,13.400963787224587,4.303002687643618,8.639658664137915,5528.453
B0041,122,0.991506494786248,4.187200947787786,1.9738816345942323,3.3751162200711295,0.002167212175422763,-1.009833327026415,-0.7118463228821923,13.143596987494343,4.413148229926141,8.65548107609068,5513.39
B0041,124,0.9655644425371017,4.186784389157799,1.96202217374659,3.3621759630641312,0.004775678671593971,-1.009193591238253,-0.7087128423143153,14.777209247015291,4.203006390025938,8.759984675272241,5486.187
B0041,126,0.9383311962439673,4.186125026049552,1.9654140118768377,3.368210631607209,0.003460380138785523,-1.0088082268326934,-0.6979025722864983,14.304402604245366,5.6046085183707,8.830297151200996,5461.922
B0041,128,0.9298903389240268,4.186746028379296,1.9863126768890387,3.370853913355754,0.0022272824153911335,-1.0103209549778753,-0.6933558264284685,14.331273599738246,5.733998101884978,8.799768115250679,5438.157
B0041,132,0.9072117399448598,4.163158535852763,1.9630747982406382,3.3581793261108124,0.003805457706842556,-1.0124340477235452,-0.6902880247189804,14.563719307573445,4.264205845763913,8.745105198865453,5402.875
B0041,134,0.9176870676937323,4.186772472927074,1.9779431503032714,3.37598164284238,0.0028049895931582343,-1.0090835879550415,-0.6857268851295145,13.829855263617011,5.566480675648516,8.946917298516645,5384.438
B0041,136,0.9157430721963028,4.186831658425379,1.9639398858129093,3.375216189144452,0.003690648409006258,-1.0105284011067648,-0.6851603503311268,13.737164003906683,5.435374069240047,9.040543925569377,5344.859
B0041,138,0.9111662690050432,4.186655518987532,1.9702983324374248,3.378276210248986,0.0020335109340240748,-1.0086893503366123,-0.6819162824683657,12.81091218035467,4.471969426664863,8.532733645586704,5305.156
B0041,140,0.8968901443572698,4.18742749688236,1.9730383300739132,3.3576825497066554,0.0018133685396086406,-1.0089940440238492,-0.6894186362655551,14.671197747849568,4.586417910662455,8.782675041661408,5284.547
B0041,144,0.8862133472800153,4.162787419492519,1.9838761544280692,3.372443445163586,0.0039332100550204495,-1.0115567754248007,-0.6747860827784834,13.038382746716444,4.6583539577042306,8.560357801003482,5267.843
B0041,146,0.8931124136187014,4.187165554713402,1.9788346452939312,3.3616482008091766,0.0021419900201196506,-1.0167179389820475,-0.6895848665473618,13.714494392375379,4.736231487596505,8.764133478033603,5229.688
B0041,148,0.880898507091054,4.187045396695641,1.9814002802204322,3.355787384613788,0.00548263768897364,-1.0092383149208406,-0.6897175362541831,14.575589138075149,4.393076091050365,8.765404824218605,5206.954
B0041,150,0.8798879382023741,4.186293612544601,1.9709138772975623,3.3727607964555295,0.0015529494938448828,-1.009966218358327,-0.6799724655286791,13.067203225526347,5.137510763440577,8.755093905294753,5179.062
B0041,152,0.8682347537115443,4.187093036345873,1.963309434324626,3.3509928631825083,0.0011829916275836153,-1.0090929337978087,-0.6917951426190972,14.838581695723233,4.616943449397521,8.893802155578395,5144.109
B0041,156,0.8443569490395516,4.1622764650624795,1.969632856814267,3.3532732844068915,0.002154094041995595,-1.0114348379697002,-0.6809063812932633,14.14400886283852,5.200284242753549,8.81827276383748,5142.891
B0041,158,0.8657093203148538,4.186536627382842,1.9745500537070804,3.3628002392609977,0.0023120161465997897,-1.0109225916210234,-0.68532451408367,13.627764711730384,5.497464666888083,8.817889726396931,5109.734
B0041,160,0.848696904019178,4.186463574636571,1.9757714925691652,3.3571560938046225,0.001279352101969007,-1.008247978169289,-0.6877787777947552,13.996072333026769,5.49154401528712,8.813349159884925,5078.937
B0041,162,0.8364948433646345,4.186593388980786,1.9845398354520498,3.353212474513757,0.0014094178166973621,-1.0087841111125984,-0.6879305049076954,14.227945473001952,5.016845959500307,8.798028132789177,5051.672
B0042,3,1.7287126633755356,4.186140431282269,2.129158438168119,3.4614155612128847,0.0017182819450348265,-2.014638801503157,-1.8939211913974323,36.717449850963185,22.916770992915133,30.57466734048236,3360.922
B0042,5,1.7314706281853145,4.187001880186287,2.1712317301519577,3.4852386922159138,-0.00020116620562418,-2.0148053114573066,-1.919584179064593,35.70113647811508,22.539912627969,29.95773352180402,3289.406
B0042,7,1.7282350363146088,4.187021318592124,2.0952902803723332,3.488650146996854,0.0020564914579724422,-2.015434761164688,-1.9414451091961449,35.604456217007545,22.253302549270135,29.657371849977196,3244.797
B0042,9,1.720344742291621,4.186893543931745,2.1366970037230573,3.4946031502677606,-0.0001845581676960956,-2.0155565107237616,-1.952411218384564,35.76285352997919,22.14576006233928,29.58111945436258,3211.438
B0042,11,1.7221734367707637,4.187506351946306,2.168073033459323,3.5041466859903747,-0.0003839805140552891,-2.015995237854003,-1.9696086717857546,36.007677297437105,22.50193566756556,29.852452033753185,3175.594
B0042,15,0.0,4.182774174856053,3.3813406435619986,3.5813916541827884,-0.0014793412116017486,-2.0156141177062725,-1.9976081862271116,33.431937420119205,23.09569830656804,29.44940696187815,2646.625
B0042,17,1.708669577331945,4.186160728297307,2.139145470034486,3.511927235956774,-0.0016426030143646974,-2.0146673758608302,-1.9934476128094072,36.26317829568585,23.133782244082017,30.133153080135422,3121.672
B0042,19,1.7036476485918646,4.185572306171051,2.0578186631112567,3.509889497883845,-0.0016062938841261412,-2.016448918600222,-1.9997503053848376,35.7623078299739,22.667392403357333,29.740453708978055,3102.937
B0042,21,1.6958375743577971,4.185230831091511,2.0659696365057045,3.508503301766948,-0.002244777297343679,-2.016370882539026,-1.9995857055614814,35.6522927277619,22.397436866058804,29.503354124651093,3089.437
B0042,23,1.6949064846676911,4.185842765241663,2.1287000635251876,3.5093738486555153,-0.0001720142145016335,-2.0173293605362743,-1.999480712152978,35.46408341742395,22.15647191474241,29.324509292718897,3077.75
B0042,27,1.6874768094352455,4.181929749098425,2.0313187007109774,3.5046118772654107,-0.0032857606579941665,-2.0179688284834034,-1.9994501505976243,35.57686579319408,21.97680688887855,29.22569193760115,3074.875
B0042,29,1.685989172917945,4.185220171197086,2.1649043558777703,3.5095049490219243,0.0004905732385570956,-2.018830939124682,-1.9994421818851504,35.388257294125744,22.039358695383665,29.238210532728655,3061.891
B0042,31,1.6782864747774933,4.185080917700821,2.0349571700229223,3.505007993364287,-0.0028296503882772476,-2.019325717882185,-1.999407899212143,35.480764002425865,22.004296473708575,29.20609205353922,3058.469
B0042,33,1.6739647640901527,4.184485186999273,2.181544114739576,3.508074728787427,-0.001279701751986286,-2.0198651097991984,-1.9990854937416902,35.44318242068533,21.977290475494513,29.183920322474094,3040.75
